2
34 34
-0.584443 -0.671202 0.308806 0.181818 1.000000
-0.669013 -0.590630 0.334299 0.181818 1.000000
-0.724385 -0.494081 0.359791 0.181818 1.000000
-0.734201 -0.387954 0.385284 0.181818 1.000000
-0.687042 -0.280817 0.410776 0.181818 1.000000
-0.577703 -0.182909 0.436269 0.181818 1.000000
-0.409275 -0.105417 0.461761 0.181818 1.000000
-0.195410 -0.058837 0.487254 0.181818 1.000000
0.039756 -0.050333 0.512746 0.181818 1.000000
0.266334 -0.081285 0.538239 0.181818 1.000000
0.456744 -0.146757 0.563731 0.181818 1.000000
0.592340 -0.237342 0.589224 0.181818 1.000000
0.665358 -0.341966 0.614716 0.181818 1.000000
0.677212 -0.450011 0.640209 0.181818 1.000000
0.635992 -0.552355 0.665701 0.181818 1.000000
0.554866 -0.641774 0.691194 0.181818 1.000000
0.451166 -0.713381 0.716687 0.181818 1.000000
0.344173 -0.765458 0.742179 0.181818 1.000000
0.249635 -0.799990 0.767672 0.181818 1.000000
0.174389 -0.821508 0.793164 0.181818 1.000000
0.117210 -0.834671 0.818657 0.181818 1.000000
0.073725 -0.842827 0.844149 0.181818 1.000000
0.039756 -0.847990 0.869642 0.181818 1.000000
0.012222 -0.851297 0.895134 0.181818 1.000000
-0.010988 -0.853387 0.920627 0.181818 1.000000
-0.128599 -0.849392 0.092712 0.196970 1.000000
-0.148234 -0.846652 0.117396 0.196970 1.000000
-0.170473 -0.842813 0.142080 0.196970 1.000000
-0.196596 -0.837401 0.166764 0.196970 1.000000
-0.228418 -0.829623 0.191449 0.196970 1.000000
-0.268487 -0.818136 0.216133 0.196970 1.000000
-0.320002 -0.800709 0.240817 0.196970 1.000000
-0.385750 -0.773920 0.265501 0.196970 1.000000
-0.465043 -0.733507 0.290185 0.196970 1.000000
-0.549906 -0.676047 0.314869 0.196970 1.000000
-0.625133 -0.601101 0.339553 0.196970 1.000000
-0.673283 -0.511868 0.364237 0.196970 1.000000
-0.679482 -0.414387 0.388921 0.196970 1.000000
-0.633622 -0.316643 0.413606 0.196970 1.000000
-0.531608 -0.227976 0.438290 0.196970 1.000000
-0.376980 -0.158298 0.462974 0.196970 1.000000
-0.182438 -0.116641 0.487658 0.196970 1.000000
0.030649 -0.109035 0.512342 0.196970 1.000000
0.236277 -0.136630 0.537026 0.196970 1.000000
0.410277 -0.195301 0.561710 0.196970 1.000000
0.535741 -0.277046 0.586394 0.196970 1.000000
0.604966 -0.372185 0.611079 0.196970 1.000000
0.618467 -0.471158 0.635763 0.196970 1.000000
0.583126 -0.565533 0.660447 0.196970 1.000000
0.510835 -0.648509 0.685131 0.196970 1.000000
0.417488 -0.715441 0.709815 0.196970 1.000000
0.320613 -0.764635 0.734499 0.196970 1.000000
0.234311 -0.797785 0.759183 0.196970 1.000000
0.164765 -0.818874 0.783867 0.196970 1.000000
0.111157 -0.832055 0.808551 0.196970 1.000000
0.069846 -0.840380 0.833236 0.196970 1.000000
0.037225 -0.845734 0.857920 0.196970 1.000000
0.010563 -0.849209 0.882604 0.196970 1.000000
-0.012050 -0.851435 0.907288 0.196970 1.000000
-0.127417 -0.847528 0.106973 0.212121 1.000000
-0.146559 -0.844717 0.130793 0.212121 1.000000
-0.168125 -0.840786 0.154613 0.212121 1.000000
-0.193270 -0.835275 0.178433 0.212121 1.000000
-0.223609 -0.827420 0.202253 0.212121 1.000000
-0.261340 -0.815959 0.226072 0.212121 1.000000
-0.309132 -0.798843 0.249892 0.212121 1.000000
-0.369153 -0.773011 0.273712 0.212121 1.000000
-0.440507 -0.734732 0.297532 0.212121 1.000000
-0.516044 -0.681057 0.321352 0.212121 1.000000
-0.582290 -0.611689 0.345171 0.212121 1.000000
-0.623609 -0.529638 0.368991 0.212121 1.000000
-0.626604 -0.440534 0.392811 0.212121 1.000000
-0.582385 -0.351756 0.416631 0.212121 1.000000
-0.487769 -0.271761 0.440451 0.212121 1.000000
-0.346530 -0.209298 0.464270 0.212121 1.000000
-0.170345 -0.172130 0.488090 0.212121 1.000000
0.021949 -0.165340 0.511910 0.212121 1.000000
0.207772 -0.189886 0.535730 0.212121 1.000000
0.366004 -0.242317 0.559549 0.212121 1.000000
0.481428 -0.315831 0.583369 0.212121 1.000000
0.546585 -0.401988 0.607189 0.212121 1.000000
0.561318 -0.492231 0.631009 0.212121 1.000000
0.531451 -0.578829 0.654829 0.212121 1.000000
0.467649 -0.655444 0.678648 0.212121 1.000000
0.384342 -0.717710 0.702468 0.212121 1.000000
0.297285 -0.763985 0.726288 0.212121 1.000000
0.218984 -0.795690 0.750108 0.212121 1.000000
0.155020 -0.816285 0.773928 0.212121 1.000000
0.104957 -0.829436 0.797747 0.212121 1.000000
0.065836 -0.837898 0.821567 0.212121 1.000000
0.034591 -0.843426 0.845387 0.212121 1.000000
0.008827 -0.847062 0.869207 0.212121 1.000000
-0.013166 -0.849418 0.893027 0.212121 1.000000
-0.126174 -0.845591 0.122125 0.227273 1.000000
-0.144802 -0.842712 0.145027 0.227273 1.000000
-0.165668 -0.838698 0.167928 0.227273 1.000000
-0.189810 -0.833100 0.190830 0.227273 1.000000
-0.218642 -0.825190 0.213731 0.227273 1.000000
-0.254033 -0.813789 0.236633 0.227273 1.000000
-0.298157 -0.797032 0.259534 0.227273 1.000000
-0.352627 -0.772210 0.282436 0.227273 1.000000
-0.416357 -0.736096 0.305337 0.227273 1.000000
-0.482972 -0.686188 0.328239 0.227273 1.000000
-0.540652 -0.622318 0.351140 0.227273 1.000000
-0.575549 -0.547279 0.374042 0.227273 1.000000
-0.575730 -0.466263 0.396943 0.227273 1.000000
-0.533427 -0.386019 0.419845 0.227273 1.000000
-0.446202 -0.314154 0.442746 0.227273 1.000000
-0.317884 -0.258357 0.465648 0.227273 1.000000
-0.159089 -0.225293 0.488549 0.227273 1.000000
